participant_id;week;group;assigned_strawberries_g;actual_strawberries_g;study_hours;sleep_hours;stress_level;exam_score
P01;1;100g;100;98;12;8.1;3;71
P01;2;100g;100;100;13;8.0;3;73
P01;3;100g;100;95;14;7.9;4;74
P01;4;100g;100;102;14;8.2;3;76
P01;5;100g;100;100;15;8.0;3;78
P01;6;100g;100;100;15;8.1;2;79
P01;7;100g;100;99;16;8.2;2;81
P01;8;100g;100;100;16;8.0;2;82
P02;1;200g;200;140;8;6.5;6;60
P02;2;200g;200;180;9;6.2;6;61
P02;3;200g;200;120;8;5.8;7;59
P02;4;200g;200;200;10;6.7;5;64
P02;5;200g;200;190;11;6.9;5;66
P02;6;200g;200;160;9;6.1;6;65
P02;7;200g;200;200;12;7.0;4;69
P02;8;200g;200;180;12;7.1;4;70
P03;1;0g;0;0;14;7.8;2;84
P03;2;0g;0;0;14;7.9;2;85
P03;3;0g;0;0;15;8.0;2;86
P03;4;0g;0;0;15;7.8;2;86
P03;5;0g;0;0;16;8.1;2;87
P03;6;0g;0;0;16;8.0;2;88
P03;7;0g;0;0;16;8.0;1;89
P03;8;0g;0;0;17;8.1;1;90
P04;1;50g;50;45;10;6.4;5;63
P04;2;50g;50;50;10;6.2;5;64
P04;3;50g;50;40;11;6.1;6;63
P04;4;50g;50;50;11;6.5;5;66
P04;5;50g;50;48;12;6.8;4;67
P04;6;50g;50;50;12;6.7;4;68
P04;7;50g;50;50;13;6.9;4;69
P04;8;50g;50;49;13;7.0;3;70
P05;1;200g;200;200;13;7.2;7;70
P05;2;200g;200;195;13;7.1;7;71
P05;3;200g;200;200;14;7.0;8;69
P05;4;200g;200;198;14;7.3;7;72
P05;5;200g;200;200;15;7.4;6;74
P05;6;200g;200;200;15;7.5;6;76
P05;7;200g;200;190;16;7.3;7;75
P05;8;200g;200;200;16;7.6;5;78
P06;1;100g;100;100;11;8.2;3;68
P06;2;100g;100;100;12;8.0;3;70
P06;3;100g;100;98;12;8.1;3;71
P06;4;100g;100;100;13;8.0;2;73
P06;5;100g;100;100;13;8.2;2;75
P06;6;100g;100;100;14;8.1;2;76
P06;7;100g;100;99;14;8.3;2;78
P06;8;100g;100;100;15;8.1;1;79
P07;1;0g;0;0;10;6.8;6;65
P07;2;0g;0;0;10;6.7;6;64
P07;3;0g;0;0;11;6.9;5;66
P07;4;0g;0;0;11;6.5;7;63
P07;5;0g;0;0;12;7.0;5;67
P07;6;0g;0;0;12;7.1;5;68
P07;7;0g;0;0;13;7.2;4;69
P07;8;0g;0;0;13;7.0;4;70
P08;1;200g;200;200;12;7.5;4;69
P08;2;200g;200;200;13;7.6;4;72
P08;3;200g;200;198;14;7.7;3;74
P08;4;200g;200;200;14;7.8;3;76
P08;5;200g;200;200;15;7.9;3;78
P08;6;200g;200;200;15;8.0;2;80
P08;7;200g;200;200;16;8.1;2;82
P08;8;200g;200;200;16;8.1;2;84
P09;1;50g;50;30;9;6.0;6;58
P09;2;50g;50;40;10;6.1;6;60
P09;3;50g;50;50;10;6.3;5;61
P09;4;50g;50;45;11;6.5;5;63
P09;5;50g;50;35;10;6.0;6;62
P09;6;50g;50;50;12;6.7;4;65
P09;7;50g;50;50;12;6.8;4;67
P09;8;50g;50;48;13;6.9;4;68
P10;1;0g;0;0;16;7.5;3;75
P10;2;0g;0;0;17;7.6;3;77
P10;3;0g;0;0;17;7.7;3;79
P10;4;0g;0;0;18;7.8;2;81
P10;5;0g;0;0;18;7.9;2;82
P10;6;0g;0;0;19;8.0;2;84
P10;7;0g;0;0;19;8.0;1;85
P10;8;0g;0;0;20;8.1;1;87
